SIDO_NM,SGG_NM,ADMI_NM,FULL_NM,ADMI_CD,TT_str,SPOP_mid
서울특별시,은평구,응암2동,서울특별시 은평구 응암2동,11380590,15,17993.903424657536
서울특별시,은평구,응암2동,서울특별시 은평구 응암2동,11380590,16,18237.716082191782
서울특별시,은평구,응암2동,서울특별시 은평구 응암2동,11380590,17,18681.731972602738
서울특별시,은평구,응암2동,서울특별시 은평구 응암2동,11380590,18,19577.393726027396
서울특별시,은평구,응암2동,서울특별시 은평구 응암2동,11380590,19,20909.68098630137
서울특별시,은평구,응암2동,서울특별시 은평구 응암2동,11380590,20,22088.95336986301
서울특별시,은평구,응암2동,서울특별시 은평구 응암2동,11380590,21,23144.555643835618
서울특별시,은평구,응암2동,서울특별시 은평구 응암2동,11380590,22,24106.240273972602
서울특별시,은평구,응암2동,서울특별시 은평구 응암2동,11380590,23,24769.89232876712
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,00,23700.059671232873
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,01,23447.91317808219
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,02,23169.058136986303
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,03,23017.475068493153
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,04,22942.095616438357
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,05,22926.791123287672
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,06,22884.248383561644
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,07,22725.716821917806
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,08,22337.08131506849
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,09,22100.856684931507
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,10,22191.73394520548
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,11,22310.848876712327
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,12,22396.188739726025
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,13,22327.095945205478
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,14,22558.752
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,15,22676.924493150687
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,16,22945.346602739726
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,17,23162.77276712329
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,18,23623.449589041094
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,19,24259.38693150685
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,20,24463.80117808219
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,21,24365.87983561644
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,22,24306.581287671233
서울특별시,은평구,응암3동,서울특별시 은평구 응암3동,11380600,23,24315.658602739728
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,00,15124.828904109589
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,01,15384.527890410958
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,02,15528.967150684932
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,03,15586.175726027397
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,04,15597.579506849313
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,05,15453.931205479452
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,06,15333.689013698631
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,07,14761.892136986302
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,08,13963.498493150686
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,09,12842.757917808218
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,10,12068.431150684932
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,11,11655.355452054795
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,12,11375.079397260273
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,13,11154.447589041096
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,14,11069.657698630137
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,15,11105.116301369864
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,16,11263.354136986301
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,17,11511.562191780822
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,18,11957.543671232877
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,19,12606.584986301368
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,20,13106.214493150685
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,21,13591.517698630138
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,22,14144.893369863014
서울특별시,은평구,증산동,서울특별시 은평구 증산동,11380640,23,14568.51805479452
서울특별시,은평구,진관동,서울특별시 은평구 진관동,11380690,00,60404.72506849315
서울특별시,은평구,진관동,서울특별시 은평구 진관동,11380690,01,60449.665315068494
서울특별시,은평구,진관동,서울특별시 은평구 진관동,11380690,02,60531.15358904109
서울특별시,은평구,진관동,서울특별시 은평구 진관동,11380690,03,60610.94720547945
서울특별시,은평구,진관동,서울특별시 은평구 진관동,11380690,04,60737.783917808214
서울특별시,은평구,진관동,서울특별시 은평구 진관동,11380690,05,60952.62890410959
서울특별시,은평구,진관동,서울특별시 은평구 진관동,11380690,06,61473.984739726024
서울특별시,은평구,진관동,서울특별시 은평구 진관동,11380690,07,62016.718794520544
서울특별시,은평구,진관동,서울특별시 은평구 진관동,11380690,08,61833.417863013696
서울특별시,은평구,진관동,서울특별시 은평구 진관동,11380690,09,60612.87980821918
서울특별시,은평구,진관동,서울특별시 은평구 진관동,11380690,10,60925.66816438356
서울특별시,은평구,진관동,서울특별시 은평구 진관동,11380690,11,61660.852849315066
서울특별시,은평구,진관동,서울특별시 은평구 진관동,11380690,12,62204.24065753425
서울특별시,은평구,진관동,서울특별시 은평구 진관동,11380690,13,62616.35356164384
서울특별시,은평구,진관동,서울특별시 은평구 진관동,11380690,14,63279.08238356165
서울특별시,은평구,진관동,서울특별시 은평구 진관동,11380690,15,62975.78813698631
서울특별시,은평구,진관동,서울특별시 은평구 진관동,11380690,16,61965.8814520548
서울특별시,은평구,진관동,서울특별시 은평구 진관동,11380690,17,60519.98490410959
서울특별시,은평구,진관동,서울특별시 은평구 진관동,11380690,18,59751.71290410959
